date,volume,open,high,low,close,adjclose
1991-06-13,6804800,10.671875,10.75,10.59375,10.609375,3.495537519454956
1991-06-12,10532000,10.75,10.765625,10.59375,10.65625,3.5109827518463135
1991-06-11,7777600,10.828125,10.921875,10.78125,10.859375,3.577906370162964
1991-06-10,11055200,10.828125,10.84375,10.640625,10.84375,3.5727577209472656
1991-06-07,6026400,10.953125,10.96875,10.78125,10.84375,3.5727577209472656
1991-06-06,3747200,11.125,11.15625,11,11.046875,3.639683723449707
1991-06-05,6069600,11.140625,11.203125,11.046875,11.0625,3.6448328495025635
1991-06-04,7503200,11.0625,11.171875,11,11.09375,3.6551270484924316
1991-06-03,10629600,11.15625,11.25,10.921875,11.046875,3.639683723449707
1991-05-31,11470400,11.390625,11.4375,11.109375,11.328125,3.732348918914795
1991-05-30,5788800,11.6875,11.6875,11.46875,11.5,3.788977861404419
1991-05-29,3632000,11.796875,11.796875,11.609375,11.703125,3.8559012413024902
1991-05-28,4366400,11.578125,11.796875,11.578125,11.796875,3.886791229248047
1991-05-24,3096000,11.765625,11.78125,11.5625,11.578125,3.814715623855591
1991-05-23,4141600,11.84375,11.859375,11.671875,11.703125,3.8559012413024902
1991-05-22,3742400,11.796875,11.859375,11.703125,11.78125,3.8816423416137695
1991-05-21,5461600,11.46875,11.71875,11.453125,11.703125,3.8559012413024902
1991-05-20,5400800,11.28125,11.4375,11.28125,11.40625,3.758089303970337
1991-05-17,11776800,11.390625,11.4375,11.25,11.25,3.706608533859253
1991-05-16,3417600,11.515625,11.578125,11.46875,11.5,3.788977861404419
1991-05-15,5792000,11.484375,11.609375,11.34375,11.421875,3.7632346153259277
1991-05-14,6275200,11.625,11.625,11.40625,11.546875,3.672630548477173
1991-05-13,4464800,11.6875,11.6875,11.578125,11.625,3.6974809169769287
1991-05-10,5072800,11.9375,11.953125,11.65625,11.65625,3.7074196338653564
1991-05-09,6401600,11.75,11.921875,11.734375,11.90625,3.786935329437256
1991-05-08,4943200,11.734375,11.765625,11.6875,11.703125,3.72232723236084
1991-05-07,4442400,11.75,11.875,11.734375,11.765625,3.7422068119049072
1991-05-06,2716800,11.75,11.828125,11.671875,11.75,3.7372372150421143
1991-05-03,4356800,11.78125,11.859375,11.765625,11.78125,3.7471768856048584
1991-05-02,6268000,12.03125,12.03125,11.78125,11.78125,3.7471768856048584
1991-05-01,7395200,11.78125,12.03125,11.75,12.03125,3.826690912246704
1991-04-30,7845600,11.828125,12,11.71875,11.8125,3.7571163177490234
1991-04-29,6749600,11.96875,12.046875,11.8125,11.84375,3.767057180404663
1991-04-26,4428000,11.8125,11.921875,11.796875,11.859375,3.7720236778259277
1991-04-25,5991200,11.765625,11.90625,11.734375,11.875,3.7769947052001953
1991-04-24,8548800,11.9375,11.953125,11.6875,11.734375,3.732266426086426
1991-04-23,6324800,12.125,12.140625,11.890625,11.96875,3.806812286376953
1991-04-22,7966400,12.09375,12.09375,11.9375,12.0625,3.836632013320923
1991-04-19,13168800,12.296875,12.296875,12.078125,12.15625,3.866450786590576
1991-04-18,4974400,12.28125,12.359375,12.1875,12.296875,3.9111790657043457
1991-04-17,7878400,12.46875,12.546875,12.3125,12.4375,3.9559056758880615
1991-04-16,6930400,12,12.53125,12,12.53125,3.985724687576294
1991-04-15,4020800,12.234375,12.265625,12.078125,12.125,3.856511116027832
1991-04-12,6048800,12.296875,12.359375,12.109375,12.21875,3.8863303661346436
1991-04-11,5717600,12.03125,12.234375,12.015625,12.171875,3.87142014503479
1991-04-10,7216000,11.9375,12,11.84375,11.890625,3.7819671630859375
1991-04-09,6960800,12.09375,12.1875,11.9375,11.953125,3.801844835281372
1991-04-08,8181600,11.8125,12.15625,11.8125,12.109375,3.851541757583618
1991-04-05,7160000,11.90625,11.953125,11.640625,11.671875,3.7123892307281494
1991-04-04,6432800,12.015625,12.078125,11.75,11.859375,3.7720236778259277
1991-04-03,6323200,12.09375,12.15625,12.015625,12.046875,3.8316612243652344
1991-04-02,7797600,11.796875,12.140625,11.796875,12.0625,3.836632013320923
1991-04-01,4586400,11.953125,11.96875,11.78125,11.796875,3.7521467208862305
1991-03-28,5382400,12.1875,12.1875,11.921875,11.984375,3.8117828369140625
1991-03-27,9763200,12.375,12.4375,12.0625,12.09375,3.846571922302246
1991-03-26,11105600,11.828125,12.21875,11.75,12.203125,3.881359577178955
1991-03-25,8974400,11.5625,11.921875,11.53125,11.875,3.7769947052001953
1991-03-22,7486400,11.28125,11.453125,11.25,11.421875,3.632873296737671
1991-03-21,8452000,11.3125,11.375,11.203125,11.265625,3.5831737518310547
1991-03-20,9220000,11.28125,11.3125,11.203125,11.25,3.5782086849212646
1991-03-19,7524800,11.375,11.46875,11.28125,11.328125,3.603053569793701
1991-03-18,8641600,11.484375,11.703125,11.484375,11.59375,3.68753981590271
1991-03-15,13490400,11.5,11.71875,11.4375,11.703125,3.72232723236084
1991-03-14,11888800,11.1875,11.59375,11.1875,11.46875,3.647782564163208
1991-03-13,7457600,10.90625,11.125,10.828125,11.125,3.5384466648101807
1991-03-12,4913600,11.03125,11.109375,10.90625,10.9375,3.478811264038086
1991-03-11,6245600,11.265625,11.265625,11,11.03125,3.508631467819214
1991-03-08,13812800,11.296875,11.421875,11.125,11.21875,3.568265199661255
1991-03-07,16033600,11,11.46875,11,11.296875,3.5931143760681152
1991-03-06,15424800,10.4375,11.140625,10.390625,10.953125,3.4837803840637207
1991-03-05,4990400,10.140625,10.421875,10.140625,10.421875,3.3148107528686523
1991-03-04,3135200,10.25,10.25,10.140625,10.140625,3.2253549098968506
1991-03-01,4572800,10.140625,10.28125,10.125,10.25,3.260143280029297
1991-02-28,4642400,10.34375,10.359375,10.265625,10.265625,3.265115261077881
1991-02-27,4960000,10.109375,10.34375,10.078125,10.296875,3.2750518321990967
1991-02-26,4116000,10.234375,10.265625,10.09375,10.109375,3.2154159545898438
1991-02-25,5136000,10.1875,10.296875,10.078125,10.28125,3.270082950592041
1991-02-22,7308800,10.015625,10.296875,10,10.0625,3.2005062103271484
1991-02-21,4608800,10.03125,10.09375,9.953125,10.046875,3.1955387592315674
1991-02-20,3717600,9.953125,10,9.90625,10,3.1806254386901855
1991-02-19,7693600,10.125,10.1875,10.046875,10.109375,3.2154159545898438
1991-02-15,14031200,9.875,10.1875,9.859375,10.125,3.220385789871216
1991-02-14,5656800,9.90625,10.015625,9.734375,9.75,3.1011126041412354
1991-02-13,5208000,9.78125,9.921875,9.765625,9.890625,3.1458399295806885
1991-02-12,7806400,9.828125,9.953125,9.796875,9.8125,3.1209914684295654
1991-02-11,6273600,9.671875,9.984375,9.65625,9.984375,3.0675158500671387
1991-02-08,5712800,9.5,9.6875,9.46875,9.65625,2.9667060375213623
1991-02-07,9375200,9.640625,9.875,9.53125,9.546875,2.933103322982788
1991-02-06,9130400,9.53125,9.65625,9.5,9.65625,2.9667060375213623
1991-02-05,6774400,9.5625,9.65625,9.484375,9.53125,2.9283018112182617
1991-02-04,5910400,9.375,9.578125,9.375,9.546875,2.933103322982788
1991-02-01,7567200,9.53125,9.546875,9.375,9.390625,2.8850977420806885
1991-01-31,6918400,9.546875,9.5625,9.421875,9.5625,2.9379026889801025
1991-01-30,5796000,9.375,9.578125,9.359375,9.546875,2.933103322982788
1991-01-29,4448800,9.40625,9.453125,9.328125,9.40625,2.889897584915161
1991-01-28,4623200,9.359375,9.375,9.3125,9.34375,2.8706958293914795
1991-01-25,7128000,9.359375,9.40625,9.296875,9.328125,2.8658957481384277
1991-01-24,6008800,9.140625,9.375,9.140625,9.34375,2.8706958293914795
1991-01-23,5432800,9.03125,9.140625,9.03125,9.125,2.8034887313842773
1991-01-22,4609600,9,9.078125,8.921875,8.96875,2.755483627319336
1991-01-21,3485600,8.9375,9.046875,8.890625,9.015625,2.7698862552642822
1991-01-18,17809600,8.890625,9.03125,8.8125,8.984375,2.760284423828125
1991-01-17,10966400,8.9375,9,8.78125,8.9375,2.7458841800689697
1991-01-16,4419200,8.5,8.75,8.5,8.671875,2.664275884628296
1991-01-15,3936000,8.46875,8.53125,8.453125,8.515625,2.616269111633301
1991-01-14,7435200,8.375,8.53125,8.359375,8.5,2.611469030380249
1991-01-11,3624000,8.390625,8.484375,8.375,8.484375,2.6066694259643555
1991-01-10,5084800,8.328125,8.421875,8.25,8.421875,2.587468147277832
1991-01-09,7728000,8.5,8.609375,8.171875,8.203125,2.5202596187591553
1991-01-08,6319200,8.359375,8.5625,8.3125,8.40625,2.5826663970947266
1991-01-07,5908800,8.484375,8.5625,8.328125,8.328125,2.558664321899414
1991-01-04,6664000,8.6875,8.703125,8.515625,8.59375,2.640273094177246
1991-01-03,9350400,8.75,8.828125,8.640625,8.65625,2.6594736576080322
1991-01-02,10606400,8.921875,9.03125,8.71875,8.75,2.688277006149292
1990-12-31,2341600,8.890625,8.96875,8.84375,8.96875,2.755483627319336
1990-12-28,1707200,8.828125,8.875,8.8125,8.875,2.7266814708709717
1990-12-27,2375200,8.921875,8.984375,8.84375,8.84375,2.7170803546905518
1990-12-26,1232000,8.90625,8.953125,8.890625,8.921875,2.741082191467285
1990-12-24,796000,8.875,8.921875,8.859375,8.890625,2.731483221054077
1990-12-21,11547200,8.953125,8.953125,8.84375,8.890625,2.731483221054077
1990-12-20,4796800,8.875,8.96875,8.859375,8.9375,2.7458841800689697
1990-12-19,5500000,8.953125,9.015625,8.890625,8.953125,2.7506840229034424
1990-12-18,5777600,8.78125,8.96875,8.78125,8.953125,2.7506840229034424
1990-12-17,2828000,8.765625,8.796875,8.703125,8.796875,2.7026805877685547
1990-12-14,3758400,8.796875,8.8125,8.6875,8.765625,2.6930785179138184
1990-12-13,4724800,8.890625,8.9375,8.796875,8.84375,2.7170803546905518
1990-12-12,4568000,8.796875,8.9375,8.78125,8.921875,2.741082191467285
1990-12-11,3093600,8.765625,8.8125,8.734375,8.78125,2.697878360748291
1990-12-10,3513600,8.828125,8.84375,8.734375,8.796875,2.7026805877685547
1990-12-07,6416000,8.8125,8.859375,8.734375,8.84375,2.7170803546905518
1990-12-06,9865600,8.859375,9,8.828125,8.828125,2.7122812271118164
1990-12-05,4605600,8.84375,8.859375,8.765625,8.8125,2.707479953765869
1990-12-04,6345600,8.875,8.9375,8.78125,8.875,2.7266814708709717
1990-12-03,7949600,8.84375,8.890625,8.8125,8.875,2.7266814708709717
1990-11-30,9982400,8.5,8.796875,8.5,8.71875,2.6786770820617676
1990-11-29,10028000,8.40625,8.546875,8.390625,8.5,2.611469030380249
1990-11-28,7134400,8.25,8.40625,8.25,8.375,2.5730652809143066
1990-11-27,5022400,8.234375,8.296875,8.1875,8.203125,2.5202596187591553
1990-11-26,4116800,8.109375,8.1875,8.078125,8.171875,2.5106594562530518
1990-11-23,1578400,8.265625,8.3125,8.1875,8.1875,2.5154592990875244
1990-11-21,3996000,8.234375,8.28125,8.21875,8.25,2.534662961959839
1990-11-20,4502400,8.25,8.328125,8.25,8.25,2.534662961959839
1990-11-19,4352800,8.328125,8.34375,8.234375,8.3125,2.5538628101348877
1990-11-16,7440800,8.25,8.328125,8.171875,8.203125,2.5202596187591553
1990-11-15,6359200,8.234375,8.3125,8.171875,8.21875,2.5250606536865234
1990-11-14,5048800,8.234375,8.34375,8.1875,8.28125,2.544262647628784
1990-11-13,6150400,8.3125,8.34375,8.25,8.28125,2.4398038387298584
1990-11-12,7744800,8.234375,8.359375,8.21875,8.34375,2.4582173824310303
1990-11-09,8084000,8.125,8.265625,8.078125,8.1875,2.4121832847595215
1990-11-08,5273600,8.15625,8.25,8.0625,8.125,2.3937699794769287
1990-11-07,3704000,8.28125,8.3125,8.15625,8.171875,2.4075798988342285
1990-11-06,2555200,8.390625,8.421875,8.28125,8.296875,2.4444072246551514
1990-11-05,3371200,8.328125,8.46875,8.328125,8.4375,2.4858384132385254
1990-11-02,5092800,8.21875,8.34375,8.171875,8.328125,2.4536144733428955
1990-11-01,5984000,8.03125,8.234375,7.96875,8.21875,2.421389579772949
1990-10-31,4449600,8.25,8.28125,7.984375,8.046875,2.3707523345947266
1990-10-30,6192000,8.171875,8.25,8.046875,8.21875,2.421389579772949
1990-10-29,4071200,8.25,8.34375,8.125,8.1875,2.4121832847595215
1990-10-26,3380000,8.40625,8.4375,8.21875,8.265625,2.4352004528045654
1990-10-25,5698400,8.453125,8.53125,8.359375,8.453125,2.4904422760009766
1990-10-24,3757600,8.5625,8.578125,8.453125,8.484375,2.499648332595825
1990-10-23,5587200,8.515625,8.6875,8.5,8.578125,2.527268171310425
1990-10-22,11591200,8.453125,8.625,8.40625,8.53125,2.513458251953125
1990-10-19,10852800,8.453125,8.46875,8.28125,8.421875,2.4812347888946533
1990-10-18,7552800,8.15625,8.375,8.15625,8.359375,2.4628210067749023
1990-10-17,3052000,8.0625,8.203125,8.046875,8.140625,2.398371934890747
1990-10-16,4399200,8.21875,8.234375,8.078125,8.09375,2.3845632076263428
1990-10-15,6057600,8.09375,8.265625,8.015625,8.171875,2.4075798988342285
1990-10-12,5668800,7.953125,8.0625,7.921875,8.03125,2.366149663925171
1990-10-11,6046400,8.046875,8.078125,7.921875,7.921875,2.333925247192383
1990-10-10,5980800,8.0625,8.15625,8.015625,8.0625,2.375356435775757
1990-10-09,5401600,8.25,8.3125,8.140625,8.140625,2.398371934890747
1990-10-08,3103200,8.25,8.3125,8.21875,8.3125,2.4490091800689697
1990-10-05,6472800,8,8.28125,8,8.1875,2.4121832847595215
1990-10-04,4417600,8.171875,8.234375,8.09375,8.1875,2.4121832847595215
1990-10-03,4655200,8.265625,8.328125,8.109375,8.171875,2.4075798988342285
1990-10-02,8303200,8.359375,8.46875,8.296875,8.296875,2.4444072246551514
1990-10-01,9763200,8,8.265625,7.96875,8.234375,2.4259936809539795
1990-09-28,6589600,7.625,7.90625,7.609375,7.90625,2.32932186126709
1990-09-27,5434400,7.921875,7.953125,7.75,7.796875,2.2970986366271973
1990-09-26,6797600,7.828125,7.890625,7.734375,7.84375,2.310908317565918
1990-09-25,5964000,7.6875,7.875,7.65625,7.875,2.320115327835083
1990-09-24,5802400,7.65625,7.75,7.5625,7.671875,2.2602713108062744
1990-09-21,9148000,7.765625,7.84375,7.703125,7.8125,2.301701784133911
1990-09-20,5051200,7.9375,7.9375,7.78125,7.78125,2.2924952507019043
1990-09-19,4037600,8.125,8.140625,8,8,2.3569421768188477
1990-09-18,5864000,7.953125,8.109375,7.875,8.09375,2.3845632076263428
1990-09-17,4462400,7.953125,8.078125,7.90625,8.015625,2.3615458011627197
1990-09-14,4472800,7.9375,7.96875,7.875,7.96875,2.3477365970611572
1990-09-13,3576000,8.09375,8.109375,7.921875,7.953125,2.343132734298706
1990-09-12,3488000,8.171875,8.171875,8.09375,8.125,2.3937699794769287
1990-09-11,3495200,8.1875,8.1875,8.09375,8.125,2.3937699794769287
1990-09-10,5242400,8.25,8.265625,8.09375,8.15625,2.4029743671417236
1990-09-07,5562400,8.09375,8.203125,8.0625,8.203125,2.4167861938476562
1990-09-06,6010400,8.21875,8.21875,8,8.09375,2.3845632076263428
1990-09-05,7383200,8.296875,8.34375,8.21875,8.265625,2.4352004528045654
1990-09-04,4356800,8.078125,8.265625,8.0625,8.265625,2.4352004528045654
1990-08-31,2900000,8.15625,8.203125,8.0625,8.203125,2.4167861938476562
1990-08-30,4908000,8.265625,8.296875,8.109375,8.140625,2.398371934890747
1990-08-29,4747200,8.03125,8.3125,8.03125,8.25,2.4305975437164307
1990-08-28,3990400,8.0625,8.203125,8.03125,8.09375,2.3845632076263428
1990-08-27,5811200,8.0625,8.125,8,8.078125,2.3799588680267334
1990-08-24,6520800,7.78125,7.8125,7.59375,7.75,2.2832891941070557
1990-08-23,11455200,7.5625,7.71875,7.5,7.609375,2.2418572902679443
1990-08-22,6157600,8.0625,8.125,7.796875,7.84375,2.310908317565918
1990-08-21,9757600,7.96875,8.09375,7.78125,7.984375,2.352339029312134
1990-08-20,3236000,8.21875,8.3125,8.109375,8.125,2.3937699794769287
1990-08-17,12459200,8.28125,8.375,8.015625,8.234375,2.4259936809539795
1990-08-16,7285600,8.5,8.515625,8.359375,8.359375,2.4628210067749023
1990-08-15,7431200,8.5625,8.671875,8.515625,8.546875,2.5180628299713135
1990-08-14,8891200,8.375,8.515625,8.328125,8.453125,2.390272378921509
1990-08-13,4969600,8.171875,8.421875,8.15625,8.421875,2.381434440612793
1990-08-10,4776800,8.4375,8.4375,8.125,8.265625,2.3372528553009033
1990-08-09,5516000,8.40625,8.453125,8.328125,8.359375,2.363762378692627
1990-08-08,9247200,8.21875,8.484375,8.171875,8.390625,2.3725974559783936
1990-08-07,9803200,8.1875,8.21875,8.046875,8.15625,2.3063228130340576
1990-08-06,10750400,7.9375,8.109375,7.875,8,2.2621421813964844
1990-08-03,14180800,8.53125,8.53125,8.046875,8.40625,2.377016305923462
1990-08-02,8441600,8.625,8.6875,8.5625,8.59375,2.4300355911254883
1990-08-01,5189600,8.796875,8.84375,8.734375,8.8125,2.4918906688690186
1990-07-31,5901600,8.953125,8.96875,8.796875,8.828125,2.496309995651245
1990-07-30,6620000,8.984375,9.015625,8.828125,8.953125,2.53165602684021
1990-07-27,3821600,9.15625,9.171875,9.015625,9.046875,2.5581653118133545
1990-07-26,6127200,9.140625,9.234375,9.109375,9.171875,2.5935094356536865
1990-07-25,6392800,9,9.1875,9,9.15625,2.589092493057251
1990-07-24,8861600,8.9375,9,8.8125,9,2.544910430908203
1990-07-23,10388800,9,9.03125,8.65625,8.875,2.5095643997192383
1990-07-20,9755200,9.078125,9.265625,9.0625,9.125,2.5802555084228516
1990-07-19,5739200,8.875,9.09375,8.875,9.09375,2.5714197158813477
1990-07-18,5471200,8.890625,8.96875,8.84375,8.921875,2.522817373275757
1990-07-17,4767200,8.921875,8.921875,8.765625,8.890625,2.5139830112457275
1990-07-16,4823200,8.875,8.9375,8.828125,8.859375,2.5051462650299072
1990-07-13,5689600,8.875,8.984375,8.8125,8.8125,2.4918906688690186
1990-07-12,5823200,8.75,8.859375,8.6875,8.859375,2.5051462650299072
1990-07-11,4808000,8.5625,8.78125,8.53125,8.703125,2.4609627723693848
1990-07-10,2674400,8.546875,8.5625,8.46875,8.5,2.4035255908966064
1990-07-09,4348800,8.625,8.625,8.53125,8.546875,2.416781425476074
1990-07-06,3203200,8.5,8.65625,8.484375,8.609375,2.4344539642333984
1990-07-05,3448000,8.65625,8.671875,8.484375,8.546875,2.416781425476074
1990-07-03,4078400,8.734375,8.734375,8.65625,8.65625,2.4477076530456543
1990-07-02,3276000,8.46875,8.703125,8.4375,8.703125,2.4609627723693848
1990-06-29,4847200,8.484375,8.53125,8.390625,8.46875,2.3946893215179443
1990-06-28,5012800,8.34375,8.515625,8.34375,8.484375,2.3991081714630127
1990-06-27,4943200,8.140625,8.34375,8.140625,8.328125,2.354926109313965
1990-06-26,5017600,8.21875,8.234375,8.109375,8.109375,2.2930691242218018
1990-06-25,3591200,8.1875,8.25,8.0625,8.09375,2.288651466369629
1990-06-22,5196800,8.359375,8.40625,8.171875,8.171875,2.3107428550720215
1990-06-21,7876800,8.140625,8.390625,8.125,8.328125,2.354926109313965
1990-06-20,5956000,8.015625,8.140625,7.984375,8.078125,2.2842321395874023
1990-06-19,4208800,7.90625,7.984375,7.90625,7.96875,2.253304958343506
1990-06-18,3864800,8,8.015625,7.90625,7.921875,2.2400505542755127
1990-06-15,11009600,7.9375,8.046875,7.921875,8.046875,2.2753958702087402
1990-06-14,3385600,8.0625,8.0625,7.984375,7.984375,2.257722854614258
1990-06-13,4232000,8.125,8.15625,8.046875,8.09375,2.288651466369629
1990-06-12,6276800,8.03125,8.125,7.921875,8.125,2.297487497329712
1990-06-11,4662400,7.890625,8,7.890625,8,2.2621421813964844
1990-06-08,3192800,8.03125,8.046875,7.859375,7.875,2.2267963886260986
1990-06-07,4103200,8.0625,8.09375,8,8.03125,2.2709789276123047
1990-06-06,5090400,8.125,8.140625,8.03125,8.078125,2.2842321395874023
1990-06-05,7432800,8.15625,8.21875,8.140625,8.15625,2.3063228130340576
1990-06-04,4662400,8.03125,8.15625,7.96875,8.140625,2.301905632019043
1990-06-01,3874400,8.0625,8.0625,7.96875,8.03125,2.2709789276123047
1990-05-31,4316800,7.984375,8.015625,7.96875,7.984375,2.257722854614258
1990-05-30,5363200,8,8.046875,7.9375,8.015625,2.2665600776672363
1990-05-29,4101600,7.875,7.984375,7.84375,7.96875,2.253304958343506
1990-05-25,4137600,7.875,7.890625,7.8125,7.828125,2.213541030883789
1990-05-24,7586400,7.8125,7.9375,7.75,7.9375,2.2444684505462646
1990-05-23,4568000,7.765625,7.796875,7.703125,7.78125,2.200286865234375
1990-05-22,8048000,7.75,7.828125,7.65625,7.765625,2.1958682537078857
1990-05-21,5252800,7.578125,7.734375,7.5625,7.71875,2.1826133728027344
1990-05-18,7778400,7.65625,7.65625,7.546875,7.59375,2.1472675800323486
